image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/91uasSuDsPL.jpg,416664,wattage,5.0 watt,"ea ONMLIte wellness series. ET LED Lamp with Wireless Charging and Rainbow Colour Changing Base screamer Lampe a DEL dotee chargement sans fil ~~ Vy et base a changement de couleur arc-en-ciel passe Technical Specifications Caracteéristiques techniques FLEXIBLE NECK LED Life - 40,000 hours Autonomie DEL - 40 000 heures + Adjusts light angle Modes couleur - 2700 K, 4000 K , S000 K Colour Modes — 2700K, 4000K, 5000K + Adjusts shade height Brighiness Seitings -— 3 per Colour Mode Paramétres de luminosité - trois par mode couleur COL FLEXIBLE Glock Brighiness Seifings — 3 Paramétres de luminosité de I'horloge - 3 Programmable Alarms — 3 Alarmes programmables - 3 « Réglage de l’angle Colour Changing Modes - 4 Modes de changement de couleur - 4 de la lampe Heighi Adjusiment — Flexible Neck Réglage de la hauteur - col flexible: * Réglage de la hauteur Base Diameier - 15.3 cm Diamétre de la base - 15,3 em de l'abat-jour Wireless Charging - up to SW Charge sans fil = jusqu’a'5 W — USB Pori— SV, 2.1A Port USB-5V, 2,1 A ———— ea Sur Healthier by Design CAUTION! Battery Safety: Lep technology Eyestrain is far more prevalent than we think - 3 out of 4 people suffer from it every day. lichy, burning, fatigued eyes are key indicators that we are not This product contains a button battery. If swallowed, it could using lighting that is healthy for our eyes. The OttLite Wellness Series with ClearSun® LED technology is cause severe injury or death the gold siandard for balanced light to help you see and feel better. in just 2 hours. Seek medical attention immediately. ClearSun® LED technology is the first of its kind and only available from OttLite. This revolutionary LED ATTENTION ! Sécurité de la batterie formulation provides unparalleled light output, close to the natural spectrum of the sun = reducing Cette lampe utilise une pile bouton. Lingestion de cette derniére peut causer de graves blessures eyestrain and delivering advanced colour rendering ou entrainer la mort dans un delai de deux heures. Consultez un médecin immédiatement. Produit plus sain par sa conception La fatigue oculaire est beaucoup plus repandue que nous ne le pensons, trois personnes sur quatre en souffrent chaque jour. Des signes tels que les yeux qui démangent, brOlent et sont fatigués sont des indicateurs clés qu‘un éclairage sain pour nos yeux n’est pas utilisé. La série Wellness d'Ottlite USB <> fa) avec technologie DEL ClearSun® est la référence en matiére de lumiére équilibrée qui vous permet q de mieux voir et de vous sentir mieux La technologie DEL ClearSun® est la premiére en son genre et elle est uniquement disponible chez OttLite. Cette formulation DEL révolutionnaire offre un flux lumineux inégalé, se rapprochant du spectre OttLite Technolagies, Inc. naturel du soleil, reduisant ainsi la fatigue oculaire et offrant un rendu des couleurs avancé. 1715.N, Westshore Blvd,, Suite 950 Tampa, FL $3607 USA The ‘Qi symbol Is a trademark of the Wireless Power Consortium Imporied by / Imporié par Cosico Wholesale Canada Lid,* Le symbole « Qi» est une Marque de commerce du ITM. / ART. 2702705 Ai5 W. Hunt Club Road Wireless Power Consortiuny, Ottawa, Ontario K2E 15, Canada “800-463-3783 This product works with mobile phones thet have inisgrated www.cosico,.ca wireless charging Capabilities, * fgisant offaire ou Québec sous le nom les Enirepdls Costco Cet apparel tonctionne avec les teléphones mobiles ayant | 02183 MADE IN CHINA / FABRIQUE EN CHINE des copacités de charge sans fil intégrées"
https://m.media-amazon.com/images/I/61pZJrFLlJL.jpg,752266,wattage,18.0 watt,Hohe Qualitat (Y) 18w IP44 220V-240V CRI80+ Energiesparend © 25000H (i) Einfachinstalieren (>) 4000K = ao
https://m.media-amazon.com/images/I/6157bXX60ZL.jpg,752266,wattage,18.0 watt,"—_ ~~ ax > & \\ \, a e35es) Bay im at rE 08 oh ( Ry i MUA EE i) Sa aE) uy ie 1 a Mh Ht Hy “ it Hh! Andere i li,"
https://m.media-amazon.com/images/I/61SpC5WTqbL.jpg,416664,wattage,1.0 watt,"& SSS Specification: ~ Material: plastic + metal ~ Water resistance of LED lights: IP44 - Colors:3 types of kelvin, Warm White/White/Cold White - Brightness:Stepless dimming - Lumen: 200Im - Light battery: Rechargeable battery(x1 ,Built-in,non-replaceable) ~ Charging time: 4-5 hours Via USB, full of day under good sunlight - Battery autonomy (for information only): 6 h at full brightness (100%) - Charger voltage : 5V 2A or 1A. - Solar panel: 1W - tips: Solar charging is only used as a charging method, there is no automaticlly lighting up function at night, because the Product light lumen is too large (200Im), if it automatically lights up at night, it will reduce the working want to use it. | time and reduce the experience vee when you A Eg a"
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,wattage,60.0 watt,"10 cm — ¢) {BULB NOT INCLUDED) th | [| il a5 / i =""4 \ 3 a a = Color: Bronze Glass Type: Water ripple glass Aluminum Housing Material: | 110-240V Voltage: Maximum Wattage: 60W Hi Bulb Base: E27 ob, tL Note: Bulb are not included 19cm"
https://m.media-amazon.com/images/I/71h54G+5RZL.jpg,955292,wattage,60.0 watt,Why Choose this Dual Display Asapter? <= LL | Display MST Dual Display MST Dual Display SST Dual Display Resolution 4K@30HZ 4AK@30HZ 1080P Type C Power Delivery Port Support 60W y x USB 3.0 Port Up to 5Gbps Up to 5Gbps sn VGA 1080P@60HZ © Great Value Expensive Q Stability Q Me
https://m.media-amazon.com/images/I/81yJRIOWHnL.jpg,955292,wattage,100.0 watt,SX or SS bos 7 ae <S se <— “< <> ee \ Power Delivery up to 400W PD USB-C pass-through charging port can fast charge for Macbook Pro and other USB-C ports devices
https://m.media-amazon.com/images/I/61kdwY77JlL.jpg,318770,wattage,70.0 watt,"a se A - i, GOSH BACH Es / ‘SPEAKER WIRE SP-7/1000 Latsprecherkabel, 20,75 mn? Minispule uality CK if as - é 2% (OP AO ee — wee Loudspeaker cable 230.75 mm? es ‘Uitradinn verseilte Kupfritzen | (Cable pour haut-patour 2x0.75 mm Uitea-thin individual wires (avo per altoparlante 2x0.75 mm? RRobusterKunstoffmanto Cable dealtavoz 2x0.75 mm Robust plastic sheathing Kabel glosnikow 230.78 mm? ‘Anger Kaen, 2x0.75 mm? ‘Lange 1 Length: 10m Kahibiongciaw 240.78 mm? ‘AtoNo. 208, I ! 1902063! | i 15655)"
https://m.media-amazon.com/images/I/71u-oFZfdZL.jpg,318770,wattage,240.0 watt,~ ceeaeeneeey pp Be. We KF ane Tor Lb bbb de Rect Lk KLEE LASALLE 66 LLL MAEEE ae ane! a = sheshatet —— aca es LLEEEE \Vaaes Per Loken Oe aes LOT ‘e Keke -— Loe PD 3.1 Fast Charging 48v/5A Downward compatible with PD3 0/PD2.0 Gi Next Era Technology 240W Incomparable Super-Fast Power Delivery c m TU 240W 100W 60W Charge your device in less than nap
https://m.media-amazon.com/images/I/71XmYwRrjhL.jpg,318770,wattage,240.0 watt,| Now Full Functions a 4 Combined PD240W 90 Fast Charging&High Speed Data Transfer (20Gbps/40Gbps Optional) ( ) ) C3 Cams ee Za Past | Single Function No Fast Charging When Transferring Data ‘
https://m.media-amazon.com/images/I/719rKIJHZvL.jpg,318770,wattage,240.0 watt,in Seconds Yet Fast Charging © © *To achieve 240W fast charging for your devices Recommended work with PD3.1 charger got U — ge Ee) ss a \ om ) _- ee >. *Data — on internal testing.Actual results may vary.
https://m.media-amazon.com/images/I/71KDFqKkNnL.jpg,318770,wattage,240.0 watt,Work Fasteré&Efficiently by Incorporating a PD240W Cable into Your Workflow ¢ A4K@60Hz brings you Flicker-Free Experience _ ie a ») *Data based on internal testing.Actual results may vary.
https://m.media-amazon.com/images/I/71tWWgkVz4L.jpg,318770,wattage,240.0 watt,SES¢ oe <> Meet Your Most Device po OOO. oS OO o> OO OO OG o OOD Oo Fast Charging Needs 0.5M IM 1.5M DM > Android Phone Laptop Tablet PC = | @oo > ue wad > iPhone iPad TV aw USB HUB Docking station Gaming Console *Not a Full List ww OC
https://m.media-amazon.com/images/I/71A9Th6kL0L.jpg,860821,wattage,65.0 watt,"> 1e 2 7 - ws y Al"" Wi NIF .\ al 1—a | TO \S l =i Abe al ), | 25 ‘eS 17 BY ) Wt { h {I a> ax 4 3 DI. RO 65 W oscil AZIONE IN |ONE RUN GRIGLIA 40 CM 70° SIMO 45 Db BASE D’ APPOGGIO STABILE AMPIO ANGOLO D’ AREAZIONE sea eae BAKAL b3] TELECOMANDO MULTIFUNZIONE Be BS TESTA INCLINABILE \ UV 3 ie. MOTORE POTENTE ‘ 3/)"
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,wattage,50.0 watt,"Ventilatore Piantana BAKA. & ¥ "" an =) © BAKA It's fe uu!"
https://m.media-amazon.com/images/I/71b4qPxCyUL.jpg,318770,wattage,100.0 watt,Efficient printing for Office workers Ee norget ‘cow co) S macbook / ae oN A so WE aoe ES
https://m.media-amazon.com/images/I/51nd5k5TgfL.jpg,752266,wattage,12.0 watt,= bie i SE ~ PRODUCT PARAMETER [Mode BD043 Sixe 80°69 mm *4 pcs ‘Power Voltage 12V amen’ ‘Working Temperature: =10-50° = [Angle 121 Shell Material (ABS#PC. 1P207 APP. Waterproof ‘Wireless Connections [BOS50RGB’ Power Input (Adapter) 220V (TED ; (PCB Aluminum
https://m.media-amazon.com/images/I/71UxMILZyJL.jpg,318770,wattage,550.0 watt,"iN m= ION ROCUTION ACK | ZONE 2 | 220-2 s0V LiSiegie! | a HEIGHT! “7 | BI 0/60H iz 550 ey) yy FABRIQU Ws, wom 1 ms! C) Sill I) 51 Keeniat No Whe», O) —y — @: @ f mec TABS"
https://m.media-amazon.com/images/I/71aakaw+bTL.jpg,318770,wattage,550.0 watt,"A TIO SHOCK NOT OPEN TENTION Pi AS OUVRIR FRONT HEIGHT WIDE BI 220-230V JND BACK | json 50 / 60 Hz 550 W a | d | MAD ~20/0! EIN CHINA UE N CHINE , C) { C) ily \feeriat NO ( cae"
https://m.media-amazon.com/images/I/61A9pJH9ilL.jpg,752266,wattage,15.0 watt,"ghte saving protection LED LED 5 ig S €, % = Se rS % ae s em ei —w Inverter motor lron + acrylic Rodless light source 690*130 108W+ motor 15W"
https://m.media-amazon.com/images/I/815ItNAU7kL.jpg,416664,wattage,3.0 watt,"Night Light Projector Product Diagram User Manual a ~J a 2 ee wae Ve <5 \ ae) EE ee = 8) ~~ USB port Projector light Hin ah an Auto-timer indicator | \W2 i = TRS i-Rotation lw ~~) S Ly ~ Leeeeeeeeeed WA 15 \ SS \ ( XK 7 2) ~<—Power button On ~ 7}-Background light button SS Background light /\ es _ Auto-timer AL VY ——— yy Package Content ral foe \| /- \ VW ¥ « yy Name Quantity a —'- Night light projector ] — USB cable 1 User manual ] € Product Specifications Press the button ¢ ==) § = to turn on the projector Rated Power 3w ight in red,and press itin turn to setR, G,B, Input DC SV/I1A R&G,R&B,G&B,RGB,and RGB color changing Light source 3Pcs LEDs Rotation switch Projector light mode 8 kinds of RGB light Press the button © to make the projector Z Auto-timer setting 1h/2h/3h ight rotate slowly,and press it again to stop Lamp materials PC + ABS he projector light rotating. Auto-timer How to use Press once the button () in turn to set 4 kinds @ Background light of timer: 1h/2h/3h/deactivating the timer, the The Background light can be used as an ambient light to accompany you warmly. related green auto-timer indicator will be urned on when the timer is set successfully, ° Power on dinosaur, Its chest will light up blue when the timer is deactivated,the auto-timer background light. ° Power off dinosaur, The background light will indicator will be turned off. be off. Press the background light button <3 Caution you can turn on/off the background light. «Do not use the lamp when the USB cable is © Power on/off frayed or damaged. ¢Do not touch the adapter or USB cable with Press the power button ral NS A ) , the projector light wet hands when using. turns on and starts to rotate, press the power ¢ Never overload electrical circuits to avoid button again, the projector light turns off and electrical shock or fire. stops rotating. ¢Do notrepair,disassemble or modify the lamp © Projector light in any circumstances."
https://m.media-amazon.com/images/I/71oElnCL8CL.jpg,179080,wattage,750.0 watt,BA 7/1 OTOR ln woe see 00 0HS0OD SOOO ky SA ac Ss = att anneal APE: \ | Py yj ~ Y in” My a Sl a 7 & 750W 08+MPH_ speed Geared Hub Motor Top Speed | 7 Shimano _
https://m.media-amazon.com/images/I/81YmELdFV4L.jpg,179080,wattage,250.0 watt,y yi aK | i i I Mi N — a a aN) 3 i (Za) a MAX SPEED 15.53MPF GRADIENT 15 PIEAK UIP TO 400W STRONG 250W MOTOR
https://m.media-amazon.com/images/I/41U81jvU+6L.jpg,416664,wattage,3.0 watt,"The input voltage: DC 5V rated power : 3W Product material: plastic + PC Light source temperature : White light. RGB size: H4.6 * D4.1 cm Power interface: USB (optional configuration mobile phone interface ) scope of application: indoor and outdoor camping, stallsKTV night market, car, party and so on"
https://m.media-amazon.com/images/I/71zvXfQdJvL.jpg,318770,wattage,100.0 watt,"USB PD 100W Schnellladetechnologie Laden Sie Gerate mit voller Geschwindigkeit auf, sparen Sie Zeit. ree ms CM ty —EEEE il ULT-WIIQ 5A Kabel 50% tee en 7 a> oa Other 3A Kabel = — ——— ="
https://m.media-amazon.com/images/I/71SnDFW7SAL.jpg,318770,wattage,850.0 watt,"PRE Kompatibel mit USB-C Geraten & MacBook Pro 13""' 15"" 2017/2018/2019/2020 NA GE, MacBook Air 13'' 2018/2019/2020 iPad Pro 11'' 12.9"" 2018/2020/2021 iPad Air 2020/2022 iPad mini 2021 \ Samsung ) Galaxy S22/S22 Ultra/S21/S20/S20 FE/Note20 A53/A52/A5 1/A71 GALAXY TAB S8/S8+/S8 Ultra/S6/S7/S7FE Portable SSD T7/T5/X5 —v Google Pixel 7/7 Pro/6/6a/6 Pro/5/5a/4 XL HP Chromebook x2 / Google Pixel Slate 12.3"" Legion 5 Gen 6 (AMD)/Yoga Qi Gen 7 Intel Thinkpad P1/T14s/P15v/X13/X1 Nano \ Monitor) Dell U3219Q / U2720Q / P2721Q LG 27UP850-W Samsung S32A600UUC / S34A650UXC"
https://m.media-amazon.com/images/I/61afe7W7xtS.jpg,318770,wattage,60.0 watt,x e. a AS) Sel Quick Charge Compatible Data Based on Samsung S21 With a SOW Quick Charge Charger
https://m.media-amazon.com/images/I/71x2tLxf86L.jpg,318770,wattage,40.0 watt,"7 a ‘A a A A - ff 4 y pee y 4 ee fr y 4 y 4 y ‘A y he 7 4 4 y A y y A G y A , ZT y [ | hi yf lf yf / f y | ‘ki | , k k ,"
https://m.media-amazon.com/images/I/61xu7f6H3vL.jpg,318770,wattage,18.0 watt,Smart Real Time Power Display Monitoring charging power to avoid overcharge your battery of device. —_ N\ “AN by a KA | Note: Display module of this cable just show charging powe it neither increase nor decrease charging current.
https://m.media-amazon.com/images/I/71e0NqMEyPL.jpg,318770,wattage,40.0 watt,"40W Fast Charging & Sync Support PD3.0, QC3.0, PPS Fast Charging “a and Huawei Superfast Chargings: bx e - _—_—_. Rg Ne Ro Wl Aaa NX a ®@ - a>) aS ge 4 AGE ees"
https://m.media-amazon.com/images/I/81zUdmBNl+L.jpg,318770,wattage,"[0.0, 40.0] watt","Nhe VP AZ —— B= SiS Pv SS ys ers ~ For Tablet For Game Console << S SS S N SS WIS —, > = <e — SS == SSN < ~ Ss For Bluetooth Speaker"
https://m.media-amazon.com/images/I/71qoMhhZZJL.jpg,318770,wattage,18.0 watt,"Monitor your charging power with a glance You don’t need to bea Technical to awareness your charging power sa Jy SS “1 / “Sy i Bros, Ly SS ws Ny ~/ e"
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,wattage,250.0 watt,Waterproof IPX5 Er >80% \ S /\ ( >. Angle 40° Kit A \ \ Gas H% freatric Bike EXO) ae Assisted aie U als eae SSse4 VOLTAGE 356V RELATED POWER 250W MAX SPEED 32KM MAX TORUQE 45N.M DISC BRAKE ONLY SHIMANO 7 SPEED BRAKE FREEWHEEL
https://m.media-amazon.com/images/I/71BtuagQxdL.jpg,752266,wattage,108.0 watt,"_ ay pa S 45CM/17.7IN LIGHT SOURCE: LED 108W , r MATERIAL: HARDWARE/ABS ONE LAMP WITH , , ,. SPACE: 8-15 SQUARE METERS TWO FUNCTIONS APPLICABLE: KIDS ROOM PERFECTLY THE STYLE OF HOME LIFE SPEED: 6 WIND SPEED"
https://m.media-amazon.com/images/I/71qX7HjnhuL.jpg,416664,wattage,50.0 watt,PRODUCT DETAILS iP Height Adjustable Easy-screw knob | noce Retro Metalic Lamp Head if Auto Timer&Light Dimmer High Quality Marble Base CC Le ami | ae 50 Watt Halogen Bulb*2 6in
https://m.media-amazon.com/images/I/61qWRK1zjVL.jpg,752266,wattage,60.0 watt,i oe | aT i Ou a. a ) / LEY & Compatible with Various © © E27 Socket Bulbs Voltage 60W E27 220V/50HZ Power Max Lamp Holder
https://m.media-amazon.com/images/I/61MlKxjxJGL.jpg,860821,wattage,13.0 watt,"ox m0 ene , ys Solo q “13W ~ con il silenzioso e potente motore senza spazzole"
https://m.media-amazon.com/images/I/31oVbuPtMYL.jpg,752266,wattage,35.0 watt,iP20 || { || 5E LY @ = (Ol —
https://m.media-amazon.com/images/I/41wYMjYGJ3L.jpg,752266,wattage,35.0 watt,"uowefaa a ono ADY2-022 pana, = Mggeou B20 Vd @ am 20VTIVd @ CB (@) 105 Buyp) ® OGO"
https://m.media-amazon.com/images/I/61ybpOhijrL.jpg,752266,wattage,36.0 watt,"As Sy wee aT a Leng"" eee 4 Dimensions of LED Ceiling Light a 27 4in'250m ml 5 5in/14cm 1 1.58in/4cm"
https://m.media-amazon.com/images/I/710k9qKJYyL.jpg,752266,wattage,"[20.0, 40.0] watt","ooh, oF, Wooden Bordure-Minimalist DESIGN CONCEPT Metal Painting Ouline - Smooth and not easy to rust \\ eo WY ba S) » ey) <6 2 <F 2, 52) oe £e A < Energy-efficient LED Chips? J . High Light Transmittance Acrylic Shade Nk, —ma"
https://m.media-amazon.com/images/I/81271EKtwuL.jpg,179080,wattage,250.0 watt,"UNLOCK THE POWER OF CYCLING an Quir Brushless ae re Motor - _\ LX a = al mn) y) = oe oe af aa. 1 a > = a"" \ Lbs £2) {¥\\ 5) a | eee Re 9) ‘| mets eee — o> Za =~ Sx a — ae SSeS"
https://m.media-amazon.com/images/I/71x+VqFP6AL.jpg,892291,wattage,0.352 kilowatt hour,10:52 9 o- AUTEL Charging i — AE0O! 0.352 00:00:22 0.53 7.4 i> YZ
https://m.media-amazon.com/images/I/61lIcqZEQ0L.jpg,892291,wattage,234.233 kilowatt hour,"Remotely Control with APP and Cloud System 4 AUTEL © ® i) Cr “> 4 = Home Charger Public Charger ees kWh | $2,592.92"
https://m.media-amazon.com/images/I/81+tdG6q26L.jpg,892291,wattage,7.4 kilowatt,"Charge your EV anytime, anywhere through APP control SS A A> LEA | 030 pias ee SSR Home Charger Public Charger ror ae i = 4 Charging a- oc a $$ | ial el he A 0.364 00:00:00 0.17 7.4 cS ower ( \S a o oy (im === a 3 ee sa) Mills, fade odchinda st: i dy “sid hs DRO AY"
https://m.media-amazon.com/images/I/71T9MATCrHL.jpg,318770,wattage,60.0 watt,"Gey Ne 360 N Vu || \ y SX y , >, 20 W/3A e) Quick Charge 3.0"
https://m.media-amazon.com/images/I/61QEceaEPhL.jpg,318770,wattage,60.0 watt,e 2! Bacon roe 3A East Charging eS | | | 360 ( ® | \ Led JIU% YU% Magnetic ascension 50% Magnetic ascension 90%
https://m.media-amazon.com/images/I/715ZbqmED0L.jpg,318770,wattage,5.0 watt,"x Newe Upgrate 4 =e, on —_ a ; u 15 Pa) {til q harger nee ” Sa, ="
https://m.media-amazon.com/images/I/617EVKlxH-L.jpg,752266,wattage,50.0 watt,"Seaegnsagaiaais & Se weagaggtaasd & ea @Beamwtanas & @Beaegnaaegagea fs & s, BOE gsgae_ga gags SBOSaeeesaanaeaeL a Bea eagsgaegeaagagael SOW IP67 omy"
https://m.media-amazon.com/images/I/71NyirmPQaL.jpg,318770,wattage,100.0 watt,"Supports 100W/5A Fast Charging Note: The charging speed depends on the power of your charger eee he ie ase a ares wy — Se. Sn > 9 Se Si ¥ eis is mene os a5 BE Rn ET > ig pS ord Fi A Fe a3 Ze NF £ ye Raat ca 3 atk ast a8 or ries Pres 4 ie? a is se, pe a es RIL ea oy Pe, iP sda ihe Sisk; ips ia ies fA Sas oe 7 #3 ties ee eit wy Propose cable length after extension does not exceed 3M/10ft bn a = 2f) “4 2 ry. ee ee aks = af"
https://m.media-amazon.com/images/I/41NJVeEAKqL.jpg,752266,wattage,10.0 watt,BRIENERG’ Klighten 6090-10W kWh/1000h
https://m.media-amazon.com/images/I/71y9Tt9YnpL.jpg,752266,wattage,10.0 watt,"Fiche d’information sur le produit REGLEMENT DELEGUE (UE) 2019/2015 DE LA COMMISSION en ce qui concemne étiquetage Energétique des sources lumineuses ‘Nom du fournisseur ou marque commerciale. Klighten ‘Adresse du fournisseur: Prolinx Gmbh, Brehmstr 56, 40239 Dusseldorf, OE Référence du modéle: 6090-10W Type de source lumineuse: Technologie d'cairage utiisée: leo Non-dirigge ‘ou NOUS dirgée Type de culot de Is source Connecting lead lumineuse (oud'autre interface électrique) ‘Secteur ou non secte mis Source Tumineuse Non connectée (SiC): Source lumineuse réglable en ‘Non Enveloppe: couleur: Source lumineuse & luminance Non élevée: Protection anti-ébiouissement: Non Utilisation avec un Non | variateur: Paramétres du produit Parametre Valeur Paramatre Valeur Paramétres généraux du produit: 10 Classe effcaché Consommation énergie en mode marche (kWh/1000 ), énergétique arrondie & Yentier supérieur le plus proche Flux lumineux utile (use), avec 910sur Température de 3000 Indication qu'il se référe au flux Sphere (360°) couleur proximale, dans une sphere (360#), dans un arrondie a lb céne large (120°) ou dans un centaine de K la plus cBne étroit (90°) proche, ou la plage de températures de couleur proximales Qui peuvent eve réglées Puissance en mode 100 Puissance en mode 0.00 x marche (P, exprimée en W veille (Px), exprimée en Wet arrondie la deuxitme décimale Puissance en mode veille (Poa), Indice de rendu des pour SLC, exprimée en W couleurs, arrondi Ventier le et _arrondie 8 la deuxiéme plus décimale proche, ou la plage rae 1193 de valeurs d'IRC qui peuvent etre réglées Dimensions Hauteur 300 Distribution de a Voir image dela extérieures en targeur puissance spectrale page précédente mm, sans dans la plage de 250 Profondeur 30 appareillage fm 3 800 nm, a de commande pleine charge séparé, éléments de régulation de Véclairage fl éléments sans fonction déclairage (le cas échéant) Déclaration de puissance | 3 oui, puissance équivalente”” équivalente (W) Coordonnées 0440 chromatiques (x et 0,403 ir Paramétres pour les sources lumineuses LED et OLED: R9 valeur de indice de rendu 15 Facteur de survie 3,00 des couleurs Facteur de conservation du flux | 096 lumineux aramétres pour les sources lumineuses secteur LED et OLED: “Facteur de déphasage (cos $1) | 0.54 Constance ~ des: couleurs dans. les ellipses. de Macadam Déclaration rc) auiune source Si oui, déclaration lumineuse LED remplace une relative au source lumineuse fluorescente emplacement (W) sans ballast intégré d'une puissance en watts particule oO Mesure de effet ‘Mesure du papillotement (Pst oa um) stroboscopique Lisvmy Pe sans bet Phe sans objets ee 218 Attachment C - Spectral Power Distribution S00 = ppectrun 2.0 = 1.2576+001H/m Te 1.0 oe 0.6 04 0.2 0.9 300 60 360 680 70 mavetength (oa) - pee"
